date,item_name,item_type,item_price,quantity,transaction_type,received_by,time_of_sale,total_cost
2022-12-28,Aalopuri,Fastfood,20,2,Online,Mr.,Afternoon,40
2022-05-09,Vadapav,Fastfood,20,15,Cash,Mrs.,Midnight,300
2022-05-10,Frankie,Fastfood,50,14,Cash,Mrs.,Morning,700
2022-08-13,Panipuri,Fastfood,20,12,Cash,Mr.,Afternoon,240
2022-09-14,Vadapav,Fastfood,20,15,Cash,Mr.,Midnight,300
2023-02-16,Cold coffee,Beverages,40,10,Online,Mr.,Evening,400
2022-06-27,Frankie,Fastfood,50,10,Cash,Mrs.,Night,500
2022-07-04,Vadapav,Fastfood,20,6,Online,Mrs.,Afternoon,120
2022-09-11,Panipuri,Fastfood,20,1,Online,Mr.,Morning,20
2022-08-25,Aalopuri,Fastfood,20,5,Cash,Mrs.,Midnight,100
2022-08-03,Vadapav,Fastfood,20,1,Online,Mr.,Midnight,20
2022-11-24,Sandwich,Fastfood,60,7,Cash,Mr.,Night,420
2022-06-28,Frankie,Fastfood,50,13,Cash,Mrs.,Afternoon,650
2023-03-09,Frankie,Fastfood,50,10,Cash,Mrs.,Afternoon,500
2022-06-13,Panipuri,Fastfood,20,7,Cash,Mrs.,Midnight,140
2023-02-03,Frankie,Fastfood,50,10,Cash,Mr.,Evening,500
2022-10-07,Frankie,Fastfood,50,7,Cash,Mr.,Evening,350
2022-08-10,Panipuri,Fastfood,20,11,Cash,Mr.,Morning,220
2022-09-25,Panipuri,Fastfood,20,13,Cash,Mr.,Afternoon,260
2022-09-20,Frankie,Fastfood,50,13,Online,Mrs.,Night,650
2023-03-01,Sandwich,Fastfood,60,4,Online,Mrs.,Morning,240
2022-06-06,Aalopuri,Fastfood,20,11,Online,Mr.,Night,220
2022-07-30,Aalopuri,Fastfood,20,9,Cash,Mr.,Midnight,180
2022-07-16,Aalopuri,Fastfood,20,5,Online,Mr.,Afternoon,100
2022-11-18,Panipuri,Fastfood,20,14,Online,Mr.,Night,280
2022-11-09,Panipuri,Fastfood,20,1,Cash,Mr.,Morning,20
2022-06-25,Frankie,Fastfood,50,10,Cash,Mrs.,Morning,500
2022-09-11,Aalopuri,Fastfood,20,2,Online,Mr.,Evening,40
2022-08-05,Sugarcane juice,Beverages,25,5,Online,Mrs.,Midnight,125
2023-01-14,Cold coffee,Beverages,40,3,Cash,Mrs.,Midnight,120
2022-09-20,Sandwich,Fastfood,60,14,Cash,Mrs.,Night,840
2022-08-31,Vadapav,Fastfood,20,11,Cash,Mr.,Morning,220
2023-02-01,Frankie,Fastfood,50,1,Online,Mr.,Evening,50
2022-09-16,Vadapav,Fastfood,20,2,Cash,Mr.,Afternoon,40
2022-06-04,Panipuri,Fastfood,20,2,Online,Mrs.,Morning,40
2022-06-26,Sugarcane juice,Beverages,25,1,Cash,Mr.,Midnight,25
2022-12-29,Sugarcane juice,Beverages,25,14,Cash,Mrs.,Evening,350
2023-01-02,Aalopuri,Fastfood,20,12,Cash,Mrs.,Night,240
2022-10-21,Sugarcane juice,Beverages,25,10,Online,Mrs.,Morning,250
2022-12-25,Sugarcane juice,Beverages,25,11,Online,Mr.,Morning,275
2022-09-25,Vadapav,Fastfood,20,3,Cash,Mrs.,Evening,60
2022-12-25,Sugarcane juice,Beverages,25,13,Online,Mr.,Midnight,325
2022-11-14,Sugarcane juice,Beverages,25,1,Online,Mrs.,Evening,25
2022-11-12,Sandwich,Fastfood,60,3,Cash,Mrs.,Midnight,180
2022-04-09,Vadapav,Fastfood,20,12,Online,Mrs.,Midnight,240
2022-07-04,Vadapav,Fastfood,20,14,Cash,Mrs.,Night,280
2023-02-14,Sandwich,Fastfood,60,7,Cash,Mrs.,Night,420
2022-06-15,Sandwich,Fastfood,60,13,Cash,Mr.,Night,780
2022-06-19,Sandwich,Fastfood,60,10,Online,Mrs.,Morning,600
2023-02-26,Frankie,Fastfood,50,8,Cash,Mrs.,Afternoon,400
2023-01-12,Sandwich,Fastfood,60,14,Cash,Mr.,Afternoon,840
2022-06-07,Frankie,Fastfood,50,8,Cash,Mr.,Morning,400
2023-02-22,Aalopuri,Fastfood,20,8,Cash,Mrs.,Morning,160
2022-08-15,Panipuri,Fastfood,20,5,Online,Mrs.,Midnight,100
2023-03-20,Cold coffee,Beverages,40,9,Cash,Mr.,Evening,360
2022-08-14,Cold coffee,Beverages,40,7,Online,Mr.,Afternoon,280
2023-03-15,Vadapav,Fastfood,20,1,Online,Mrs.,Night,20
2023-03-27,Sandwich,Fastfood,60,6,Cash,Mr.,Night,360
2023-02-07,Frankie,Fastfood,50,10,Cash,Mr.,Midnight,500
2022-10-23,Panipuri,Fastfood,20,13,Cash,Mr.,Morning,260
2022-06-11,Frankie,Fastfood,50,13,Cash,Mr.,Evening,650
2023-01-16,Sandwich,Fastfood,60,13,Cash,Mr.,Night,780
2022-11-27,Sugarcane juice,Beverages,25,13,Online,Mrs.,Afternoon,325
2022-05-27,Aalopuri,Fastfood,20,10,Online,Mr.,Midnight,200
2022-12-16,Aalopuri,Fastfood,20,5,Online,Mr.,Night,100
2022-04-29,Aalopuri,Fastfood,20,8,Cash,Mr.,Morning,160
2022-07-09,Vadapav,Fastfood,20,8,Cash,Mrs.,Morning,160
2022-12-07,Aalopuri,Fastfood,20,2,Online,Mr.,Afternoon,40
2023-03-13,Sandwich,Fastfood,60,14,Online,Mrs.,Night,840
2023-03-25,Aalopuri,Fastfood,20,2,Cash,Mrs.,Afternoon,40
2022-08-13,Sugarcane juice,Beverages,25,7,Online,Mr.,Afternoon,175
2022-08-03,Sugarcane juice,Beverages,25,7,Cash,Mr.,Morning,175
2022-07-20,Panipuri,Fastfood,20,3,Cash,Mrs.,Evening,60
2022-04-07,Vadapav,Fastfood,20,3,Cash,Mr.,Midnight,60
2023-02-25,Vadapav,Fastfood,20,2,Cash,Mrs.,Morning,40
2022-08-30,Sandwich,Fastfood,60,6,Cash,Mrs.,Night,360
2022-10-02,Sugarcane juice,Beverages,25,5,Online,Mr.,Afternoon,125
2023-01-10,Vadapav,Fastfood,20,9,Cash,Mr.,Evening,180
2022-06-25,Sugarcane juice,Beverages,25,14,Online,Mr.,Night,350
2022-11-26,Cold coffee,Beverages,40,11,Cash,Mr.,Night,440
2022-05-22,Frankie,Fastfood,50,12,Cash,Mr.,Night,600
2023-01-11,Panipuri,Fastfood,20,1,Online,Mrs.,Night,20
2022-11-06,Cold coffee,Beverages,40,14,Cash,Mr.,Night,560
2022-04-28,Aalopuri,Fastfood,20,7,Cash,Mrs.,Evening,140
2023-01-23,Sandwich,Fastfood,60,7,Online,Mrs.,Afternoon,420
2022-08-27,Vadapav,Fastfood,20,5,Cash,Mr.,Night,100
2022-10-11,Cold coffee,Beverages,40,12,Online,Mrs.,Night,480
2022-05-08,Sugarcane juice,Beverages,25,1,Online,Mr.,Afternoon,25
2022-05-23,Vadapav,Fastfood,20,3,Online,Mr.,Evening,60
2022-06-13,Frankie,Fastfood,50,1,Online,Mrs.,Midnight,50
2022-09-21,Panipuri,Fastfood,20,1,Online,Mr.,Morning,20
2022-12-12,Panipuri,Fastfood,20,10,Online,Mr.,Evening,200
2022-12-27,Vadapav,Fastfood,20,3,Online,Mr.,Morning,60
2023-03-02,Aalopuri,Fastfood,20,13,Cash,Mr.,Afternoon,260
2022-08-08,Panipuri,Fastfood,20,5,Cash,Mr.,Afternoon,100
2022-10-13,Panipuri,Fastfood,20,10,Online,Mr.,Afternoon,200
2022-10-05,Vadapav,Fastfood,20,13,Cash,Mrs.,Midnight,260
2022-04-20,Cold coffee,Beverages,40,12,Online,Mrs.,Afternoon,480
2023-01-11,Sugarcane juice,Beverages,25,11,Cash,Mr.,Morning,275
2022-05-21,Aalopuri,Fastfood,20,12,Cash,Mrs.,Evening,240
2023-02-28,Frankie,Fastfood,50,6,Cash,Mr.,Night,300
2022-10-12,Vadapav,Fastfood,20,10,Cash,Mr.,Evening,200
2023-02-24,Aalopuri,Fastfood,20,3,Cash,Mr.,Midnight,60
2022-07-24,Aalopuri,Fastfood,20,12,Cash,Mrs.,Midnight,240
2022-06-17,Panipuri,Fastfood,20,12,Online,Mr.,Morning,240
2023-02-13,Panipuri,Fastfood,20,11,Online,Mr.,Midnight,220
2023-01-18,Vadapav,Fastfood,20,2,Online,Mrs.,Evening,40
2022-10-30,Panipuri,Fastfood,20,14,Cash,Mrs.,Morning,280
2022-12-02,Sandwich,Fastfood,60,15,Cash,Mrs.,Night,900
2023-01-06,Sandwich,Fastfood,60,12,Cash,Mr.,Midnight,720
2022-08-18,Panipuri,Fastfood,20,6,Cash,Mr.,Evening,120
2022-09-19,Cold coffee,Beverages,40,6,Cash,Mr.,Night,240
2022-11-28,Cold coffee,Beverages,40,9,Cash,Mr.,Night,360
2022-08-01,Frankie,Fastfood,50,5,Online,Mrs.,Morning,250
2022-06-06,Sugarcane juice,Beverages,25,4,Cash,Mr.,Morning,100
2022-09-01,Panipuri,Fastfood,20,2,Online,Mrs.,Evening,40
2022-05-25,Sugarcane juice,Beverages,25,14,Cash,Mr.,Evening,350
2022-09-27,Sugarcane juice,Beverages,25,7,Online,Mr.,Afternoon,175
2022-08-31,Vadapav,Fastfood,20,2,Cash,Mrs.,Midnight,40
2022-05-19,Aalopuri,Fastfood,20,7,Cash,Mr.,Midnight,140
2022-07-31,Cold coffee,Beverages,40,9,Online,Mrs.,Morning,360
2022-05-08,Sugarcane juice,Beverages,25,4,Cash,Mrs.,Afternoon,100
2023-02-18,Cold coffee,Beverages,40,15,Cash,Mrs.,Midnight,600
2023-02-03,Vadapav,Fastfood,20,9,Cash,Mr.,Night,180
2022-05-25,Panipuri,Fastfood,20,2,Cash,Mrs.,Evening,40
2022-07-04,Sugarcane juice,Beverages,25,1,Cash,Mrs.,Morning,25
2022-05-04,Sugarcane juice,Beverages,25,13,Cash,Mr.,Morning,325
2022-07-01,Cold coffee,Beverages,40,6,Online,Mrs.,Evening,240
2022-04-20,Aalopuri,Fastfood,20,5,Online,Mr.,Afternoon,100
2022-08-14,Panipuri,Fastfood,20,11,Online,Mr.,Midnight,220
2022-11-10,Frankie,Fastfood,50,9,Cash,Mr.,Night,450
2022-11-03,Cold coffee,Beverages,40,10,Cash,Mrs.,Night,400
2022-08-20,Vadapav,Fastfood,20,3,Online,Mrs.,Afternoon,60
2023-01-28,Aalopuri,Fastfood,20,15,Online,Mrs.,Night,300
2022-05-05,Sugarcane juice,Beverages,25,8,Online,Mr.,Night,200
2023-02-17,Cold coffee,Beverages,40,3,Online,Mrs.,Midnight,120
2022-10-14,Cold coffee,Beverages,40,14,Online,Mrs.,Night,560
2022-10-23,Vadapav,Fastfood,20,5,Online,Mr.,Evening,100
2022-05-04,Aalopuri,Fastfood,20,11,Cash,Mrs.,Night,220
2022-11-08,Sugarcane juice,Beverages,25,14,Online,Mrs.,Evening,350
2022-11-22,Cold coffee,Beverages,40,9,Cash,Mr.,Evening,360
2022-10-08,Sandwich,Fastfood,60,11,Cash,Mrs.,Midnight,660
2022-07-16,Cold coffee,Beverages,40,5,Cash,Mr.,Night,200
2023-01-24,Sugarcane juice,Beverages,25,8,Cash,Mrs.,Night,200
2023-03-10,Frankie,Fastfood,50,7,Online,Mr.,Night,350
2022-09-08,Frankie,Fastfood,50,9,Online,Mr.,Night,450
2022-08-20,Cold coffee,Beverages,40,9,Online,Mr.,Morning,360
2023-01-23,Sugarcane juice,Beverages,25,6,Cash,Mrs.,Night,150
2022-08-13,Frankie,Fastfood,50,10,Online,Mr.,Midnight,500
2023-01-26,Frankie,Fastfood,50,15,Cash,Mr.,Midnight,750
2022-08-17,Aalopuri,Fastfood,20,13,Cash,Mrs.,Evening,260
2022-06-26,Panipuri,Fastfood,20,9,Online,Mr.,Midnight,180
2022-10-31,Cold coffee,Beverages,40,5,Online,Mrs.,Afternoon,200
2022-12-07,Vadapav,Fastfood,20,14,Cash,Mrs.,Evening,280
2022-07-14,Sandwich,Fastfood,60,12,Cash,Mr.,Afternoon,720
2022-05-09,Sugarcane juice,Beverages,25,1,Online,Mr.,Night,25
2022-05-09,Cold coffee,Beverages,40,4,Cash,Mr.,Midnight,160
2022-08-05,Vadapav,Fastfood,20,15,Cash,Mr.,Evening,300
2022-06-10,Cold coffee,Beverages,40,8,Online,Mrs.,Evening,320
2022-10-27,Sugarcane juice,Beverages,25,14,Cash,Mrs.,Afternoon,350
2022-08-12,Sandwich,Fastfood,60,6,Online,Mr.,Evening,360
2022-11-06,Cold coffee,Beverages,40,9,Cash,Mrs.,Evening,360
2022-06-25,Sugarcane juice,Beverages,25,5,Cash,Mrs.,Morning,125
2022-05-25,Sandwich,Fastfood,60,2,Cash,Mr.,Midnight,120
2022-04-23,Panipuri,Fastfood,20,9,Online,Mr.,Morning,180
2022-08-24,Aalopuri,Fastfood,20,5,Online,Mrs.,Midnight,100
2023-03-01,Vadapav,Fastfood,20,12,Online,Mr.,Night,240
2022-10-16,Sugarcane juice,Beverages,25,4,Cash,Mr.,Evening,100
2022-07-21,Sugarcane juice,Beverages,25,4,Cash,Mrs.,Night,100
2022-10-24,Aalopuri,Fastfood,20,3,Cash,Mr.,Morning,60
2022-09-05,Vadapav,Fastfood,20,8,Cash,Mr.,Evening,160
2022-04-12,Vadapav,Fastfood,20,10,Online,Mr.,Midnight,200
2023-03-03,Sugarcane juice,Beverages,25,5,Cash,Mrs.,Morning,125
2022-12-27,Cold coffee,Beverages,40,11,Cash,Mr.,Midnight,440
2022-07-14,Sugarcane juice,Beverages,25,7,Online,Mrs.,Evening,175
2022-07-13,Sugarcane juice,Beverages,25,12,Cash,Mrs.,Afternoon,300
2023-03-19,Sandwich,Fastfood,60,15,Cash,Mr.,Morning,900
2023-01-03,Sugarcane juice,Beverages,25,11,Cash,Mr.,Afternoon,275
2022-10-30,Aalopuri,Fastfood,20,13,Cash,Mr.,Night,260
2022-08-22,Aalopuri,Fastfood,20,6,Online,Mr.,Morning,120
2023-03-02,Frankie,Fastfood,50,8,Cash,Mr.,Afternoon,400
2023-01-24,Aalopuri,Fastfood,20,7,Cash,Mr.,Midnight,140
2022-12-07,Sugarcane juice,Beverages,25,9,Online,Mr.,Afternoon,225
2022-12-24,Vadapav,Fastfood,20,7,Online,Mrs.,Morning,140
2022-11-23,Frankie,Fastfood,50,4,Online,Mr.,Afternoon,200
2023-01-01,Aalopuri,Fastfood,20,15,Online,Mr.,Night,300
2023-03-12,Aalopuri,Fastfood,20,4,Cash,Mrs.,Midnight,80
2022-12-13,Frankie,Fastfood,50,15,Cash,Mrs.,Midnight,750
2022-04-04,Sandwich,Fastfood,60,15,Cash,Mr.,Afternoon,900
2022-10-19,Cold coffee,Beverages,40,4,Cash,Mrs.,Midnight,160
2023-03-06,Sandwich,Fastfood,60,7,Cash,Mrs.,Night,420
2023-02-21,Cold coffee,Beverages,40,12,Online,Mrs.,Morning,480
2022-10-09,Panipuri,Fastfood,20,1,Cash,Mrs.,Afternoon,20
2022-04-09,Sandwich,Fastfood,60,1,Cash,Mr.,Evening,60
2022-09-17,Aalopuri,Fastfood,20,6,Cash,Mr.,Evening,120
2023-02-15,Frankie,Fastfood,50,15,Online,Mr.,Evening,750
2023-03-01,Sandwich,Fastfood,60,14,Cash,Mr.,Night,840
2022-10-07,Cold coffee,Beverages,40,7,Online,Mr.,Afternoon,280
2022-11-17,Cold coffee,Beverages,40,15,Cash,Mrs.,Afternoon,600
2022-05-15,Vadapav,Fastfood,20,15,Online,Mr.,Evening,300
2022-11-12,Panipuri,Fastfood,20,6,Cash,Mr.,Evening,120
2023-01-03,Vadapav,Fastfood,20,8,Online,Mrs.,Evening,160
2022-07-12,Frankie,Fastfood,50,13,Online,Mr.,Evening,650
2022-09-21,Vadapav,Fastfood,20,14,Cash,Mr.,Midnight,280
2022-06-13,Frankie,Fastfood,50,5,Online,Mrs.,Evening,250
2022-05-30,Cold coffee,Beverages,40,3,Online,Mr.,Morning,120
2022-12-17,Panipuri,Fastfood,20,14,Cash,Mr.,Afternoon,280
2022-04-10,Frankie,Fastfood,50,4,Online,Mrs.,Afternoon,200
2023-02-27,Frankie,Fastfood,50,15,Cash,Mrs.,Afternoon,750
2022-12-02,Cold coffee,Beverages,40,6,Cash,Mrs.,Evening,240
2022-04-07,Sandwich,Fastfood,60,11,Online,Mr.,Evening,660
2022-06-06,Frankie,Fastfood,50,9,Online,Mrs.,Night,450
2022-11-27,Sugarcane juice,Beverages,25,10,Online,Mr.,Night,250
2022-06-26,Aalopuri,Fastfood,20,15,Cash,Mr.,Afternoon,300
2022-10-18,Sandwich,Fastfood,60,9,Online,Mr.,Afternoon,540
2023-01-21,Sugarcane juice,Beverages,25,15,Online,Mrs.,Afternoon,375
2022-09-19,Cold coffee,Beverages,40,4,Cash,Mrs.,Afternoon,160
2023-02-17,Sandwich,Fastfood,60,12,Cash,Mr.,Midnight,720
2022-08-10,Panipuri,Fastfood,20,2,Cash,Mr.,Midnight,40
2022-06-22,Panipuri,Fastfood,20,4,Cash,Mr.,Night,80
2022-08-10,Sugarcane juice,Beverages,25,14,Cash,Mr.,Evening,350
2023-02-19,Vadapav,Fastfood,20,15,Online,Mr.,Midnight,300
2023-02-07,Sugarcane juice,Beverages,25,14,Online,Mrs.,Midnight,350
2023-02-10,Cold coffee,Beverages,40,10,Online,Mrs.,Morning,400
2022-07-20,Frankie,Fastfood,50,6,Cash,Mr.,Night,300
2022-06-30,Vadapav,Fastfood,20,6,Cash,Mrs.,Night,120
2022-05-12,Aalopuri,Fastfood,20,2,Cash,Mr.,Midnight,40
2022-05-15,Cold coffee,Beverages,40,2,Online,Mrs.,Afternoon,80
2023-02-21,Sandwich,Fastfood,60,8,Cash,Mr.,Midnight,480
2022-08-16,Aalopuri,Fastfood,20,11,Online,Mr.,Night,220
2023-01-16,Sandwich,Fastfood,60,10,Online,Mr.,Evening,600
2023-01-07,Panipuri,Fastfood,20,1,Cash,Mrs.,Evening,20
2022-09-25,Frankie,Fastfood,50,6,Online,Mrs.,Evening,300
2022-11-11,Panipuri,Fastfood,20,11,Cash,Mrs.,Afternoon,220
2022-09-24,Aalopuri,Fastfood,20,14,Cash,Mrs.,Evening,280
2022-11-10,Sandwich,Fastfood,60,2,Online,Mrs.,Afternoon,120
2023-01-31,Aalopuri,Fastfood,20,3,Cash,Mrs.,Midnight,60
2023-01-27,Sugarcane juice,Beverages,25,7,Online,Mr.,Afternoon,175
2022-04-30,Frankie,Fastfood,50,13,Online,Mr.,Morning,650
2023-02-08,Panipuri,Fastfood,20,3,Online,Mrs.,Midnight,60
2022-05-22,Sandwich,Fastfood,60,11,Online,Mrs.,Night,660
2022-11-28,Vadapav,Fastfood,20,8,Online,Mrs.,Midnight,160
2022-08-12,Sugarcane juice,Beverages,25,15,Online,Mrs.,Evening,375
2023-03-14,Frankie,Fastfood,50,13,Cash,Mr.,Night,650
2022-05-18,Frankie,Fastfood,50,13,Online,Mrs.,Afternoon,650
2022-10-05,Vadapav,Fastfood,20,6,Cash,Mrs.,Morning,120
2022-05-07,Cold coffee,Beverages,40,8,Cash,Mr.,Evening,320
2022-10-08,Frankie,Fastfood,50,5,Online,Mrs.,Night,250
2023-03-19,Panipuri,Fastfood,20,11,Online,Mrs.,Morning,220
2022-06-29,Cold coffee,Beverages,40,14,Cash,Mr.,Afternoon,560
2022-08-09,Cold coffee,Beverages,40,15,Cash,Mrs.,Morning,600
2022-11-06,Cold coffee,Beverages,40,11,Cash,Mr.,Morning,440
2022-11-21,Aalopuri,Fastfood,20,5,Online,Mrs.,Afternoon,100
2022-10-02,Frankie,Fastfood,50,2,Cash,Mrs.,Morning,100
2023-03-11,Aalopuri,Fastfood,20,1,Cash,Mrs.,Afternoon,20
2022-06-07,Sugarcane juice,Beverages,25,1,Cash,Mrs.,Morning,25
2023-01-28,Vadapav,Fastfood,20,13,Online,Mr.,Afternoon,260
2023-01-15,Aalopuri,Fastfood,20,1,Cash,Mr.,Midnight,20
2022-04-17,Sugarcane juice,Beverages,25,11,Cash,Mrs.,Morning,275
2023-01-05,Aalopuri,Fastfood,20,1,Cash,Mr.,Evening,20
2022-10-08,Frankie,Fastfood,50,2,Online,Mr.,Night,100
2022-05-21,Aalopuri,Fastfood,20,13,Cash,Mrs.,Midnight,260
2022-06-20,Vadapav,Fastfood,20,9,Online,Mr.,Morning,180
2023-01-22,Panipuri,Fastfood,20,15,Online,Mr.,Midnight,300
2023-03-30,Sugarcane juice,Beverages,25,14,Cash,Mrs.,Night,350
2023-03-17,Cold coffee,Beverages,40,10,Cash,Mrs.,Night,400
2023-01-07,Frankie,Fastfood,50,3,Cash,Mr.,Afternoon,150
2022-06-14,Frankie,Fastfood,50,1,Cash,Mrs.,Afternoon,50
2022-04-30,Sugarcane juice,Beverages,25,13,Online,Mr.,Night,325
2023-01-04,Vadapav,Fastfood,20,3,Cash,Mrs.,Evening,60
2023-01-03,Frankie,Fastfood,50,13,Cash,Mrs.,Night,650
2022-10-11,Cold coffee,Beverages,40,13,Cash,Mr.,Afternoon,520
2022-11-24,Vadapav,Fastfood,20,10,Online,Mrs.,Morning,200
2023-01-18,Sandwich,Fastfood,60,7,Cash,Mrs.,Night,420
2022-10-21,Sandwich,Fastfood,60,5,Cash,Mr.,Morning,300
2022-07-17,Frankie,Fastfood,50,3,Online,Mrs.,Night,150
2022-11-01,Panipuri,Fastfood,20,2,Online,Mrs.,Evening,40
2022-06-18,Sugarcane juice,Beverages,25,1,Online,Mr.,Night,25
2023-03-19,Frankie,Fastfood,50,10,Cash,Mrs.,Evening,500
2022-09-20,Sandwich,Fastfood,60,7,Cash,Mr.,Evening,420
2023-01-26,Sandwich,Fastfood,60,13,Cash,Mr.,Evening,780
2022-08-27,Panipuri,Fastfood,20,5,Cash,Mrs.,Afternoon,100
2022-05-29,Aalopuri,Fastfood,20,3,Online,Mrs.,Midnight,60
